Age,Income,Education,Employment,Credit_Score,Loan_Amount,Marital_Status,Loan_Approved
35,High,Graduate,Employed,Good,Low,Married,Yes
28,Low,Undergraduate,Unemployed,Poor,High,Single,No
45,Medium,Graduate,Employed,Good,Medium,Married,Yes
32,High,Postgraduate,Employed,Excellent,Low,Single,Yes
50,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
27,Medium,Graduate,Employed,Good,Medium,Single,Yes
38,High,Postgraduate,Self-Employed,Excellent,High,Married,Yes
22,Low,Undergraduate,Unemployed,Poor,Low,Single,No
41,Medium,Graduate,Employed,Good,Medium,Married,Yes
55,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
30,High,Graduate,Employed,Excellent,Low,Single,Yes
48,Medium,Postgraduate,Self-Employed,Good,Medium,Married,Yes
25,Low,Undergraduate,Unemployed,Poor,High,Single,No
36,High,Graduate,Employed,Good,Low,Married,Yes
43,Medium,Graduate,Employed,Good,Medium,Divorced,Yes
29,Low,Undergraduate,Unemployed,Poor,High,Single,No
52,High,Postgraduate,Self-Employed,Excellent,Medium,Married,Yes
33,Medium,Graduate,Employed,Good,Low,Single,Yes
47,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
39,High,Graduate,Employed,Excellent,Low,Married,Yes
26,Low,Undergraduate,Unemployed,Poor,Medium,Single,No
44,Medium,Postgraduate,Employed,Good,Low,Married,Yes
31,High,Graduate,Self-Employed,Good,Medium,Single,Yes
57,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
34,Medium,Graduate,Employed,Good,Low,Married,Yes
23,Low,Undergraduate,Unemployed,Poor,High,Single,No
49,High,Postgraduate,Employed,Excellent,Medium,Married,Yes
37,Medium,Graduate,Employed,Good,Low,Single,Yes
54,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
40,High,Graduate,Employed,Good,Medium,Married,Yes
28,Low,Undergraduate,Unemployed,Poor,High,Single,No
46,Medium,Postgraduate,Self-Employed,Good,Low,Married,Yes
33,High,Graduate,Employed,Excellent,Low,Single,Yes
51,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
38,Medium,Graduate,Employed,Good,Medium,Married,Yes
24,Low,Undergraduate,Unemployed,Poor,High,Single,No
45,High,Postgraduate,Employed,Excellent,Low,Married,Yes
30,Medium,Graduate,Self-Employed,Good,Medium,Single,Yes
56,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
42,High,Graduate,Employed,Good,Low,Married,Yes
27,Low,Undergraduate,Unemployed,Poor,Medium,Single,No
48,Medium,Postgraduate,Employed,Good,Low,Married,Yes
35,High,Graduate,Employed,Excellent,Medium,Single,Yes
53,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
39,Medium,Graduate,Employed,Good,Low,Married,Yes
26,Low,Undergraduate,Unemployed,Poor,High,Single,No
43,High,Postgraduate,Self-Employed,Excellent,Medium,Married,Yes
32,Medium,Graduate,Employed,Good,Low,Single,Yes
58,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
36,High,Graduate,Employed,Good,Medium,Married,Yes
29,Medium,Graduate,Employed,Good,Low,Single,Yes
60,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
44,High,Postgraduate,Self-Employed,Excellent,Medium,Married,Yes
31,Medium,Graduate,Employed,Good,Low,Single,Yes
21,Low,Undergraduate,Unemployed,Poor,High,Single,No
47,High,Graduate,Employed,Excellent,Low,Married,Yes
34,Medium,Postgraduate,Employed,Good,Medium,Divorced,Yes
59,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
40,High,Graduate,Self-Employed,Good,Low,Married,Yes
23,Low,Undergraduate,Unemployed,Poor,Medium,Single,No
50,High,Postgraduate,Employed,Excellent,Low,Married,Yes
37,Medium,Graduate,Employed,Good,Medium,Single,Yes
62,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
42,High,Graduate,Employed,Good,Low,Married,Yes
25,Low,Undergraduate,Unemployed,Poor,High,Single,No
46,Medium,Postgraduate,Self-Employed,Good,Medium,Married,Yes
33,High,Graduate,Employed,Excellent,Low,Single,Yes
55,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
38,Medium,Graduate,Employed,Good,Medium,Married,Yes
22,Low,Undergraduate,Unemployed,Poor,High,Single,No
49,High,Postgraduate,Employed,Excellent,Low,Married,Yes
36,Medium,Graduate,Self-Employed,Good,Medium,Single,Yes
61,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
43,High,Graduate,Employed,Good,Low,Married,Yes
28,Low,Undergraduate,Unemployed,Poor,Medium,Single,No
52,Medium,Postgraduate,Employed,Good,Low,Married,Yes
35,High,Graduate,Employed,Excellent,Medium,Single,Yes
57,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
41,Medium,Graduate,Employed,Good,Low,Married,Yes
24,Low,Undergraduate,Unemployed,Poor,High,Single,No
45,High,Postgraduate,Self-Employed,Excellent,Medium,Married,Yes
32,Medium,Graduate,Employed,Good,Low,Single,Yes
63,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
39,High,Graduate,Employed,Good,Medium,Married,Yes
27,Low,Undergraduate,Unemployed,Poor,High,Single,No
48,Medium,Postgraduate,Employed,Good,Low,Married,Yes
34,High,Graduate,Employed,Excellent,Low,Single,Yes
54,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
40,Medium,Graduate,Employed,Good,Medium,Married,Yes
26,Low,Undergraduate,Unemployed,Poor,High,Single,No
44,High,Postgraduate,Self-Employed,Excellent,Medium,Married,Yes
31,Medium,Graduate,Employed,Good,Low,Single,Yes
60,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
37,High,Graduate,Employed,Good,Medium,Married,Yes
23,Low,Undergraduate,Unemployed,Poor,High,Single,No
50,Medium,Postgraduate,Employed,Good,Low,Married,Yes
36,High,Graduate,Self-Employed,Excellent,Low,Single,Yes
56,Low,Undergraduate,Unemployed,Poor,High,Divorced,No
42,Medium,Graduate,Employed,Good,Medium,Married,Yes
53,High,Postgraduate,Employed,Excellent,Low,Married,Yes
